path,count,coverage,types
textualProduction.medicineOpus.opus[].versions[].anglaise[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.medicineOpus.opus[].versions[].dateAndPlace[].meta.places[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].versions[].dateAndPlace[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].versions[].dateAndPlace[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].versions[].dedicaceOrAdress[],1,0.00034129692832764505,"{'list': 2, 'dict': 3}"
textualProduction.medicineOpus.opus[].versions[].dedicaceOrAdress[].meta,1,0.00034129692832764505,{'dict': 3}
textualProduction.medicineOpus.opus[].versions[].dedicaceOrAdress[].meta.institutions[],1,0.00034129692832764505,"{'list': 2, 'str': 2}"
textualProduction.medicineOpus.opus[].versions[].dedicaceOrAdress[].meta.names[],1,0.00034129692832764505,"{'list': 3, 'str': 4}"
textualProduction.medicineOpus.opus[].versions[].dedicaceOrAdress[].value,1,0.00034129692832764505,{'str': 3}
textualProduction.medicineOpus.opus[].versions[].editionBefore1700[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].versions[].editionBefore1700[].reference[],1,0.00034129692832764505,"{'list': 2, 'str': 2}"
textualProduction.medicineOpus.opus[].versions[].gaélique[],1,0.00034129692832764505,"{'list': 3, 'dict': 3}"
textualProduction.medicineOpus.opus[].versions[].gaélique[].meta,1,0.00034129692832764505,{'dict': 3}
textualProduction.medicineOpus.opus[].versions[].gaélique[].meta.titles[],1,0.00034129692832764505,"{'list': 3, 'str': 3}"
textualProduction.medicineOpus.opus[].versions[].gaélique[].value,1,0.00034129692832764505,{'str': 3}
textualProduction.medicineOpus.opus[].versions[].manuscrits[].meta.dates[],1,0.00034129692832764505,"{'list': 2, 'dict': 2}"
textualProduction.medicineOpus.opus[].versions[].manuscrits[].meta.dates[].date,1,0.00034129692832764505,{'int': 2}
textualProduction.medicineOpus.opus[].versions[].manuscrits[].meta.dates[].type,1,0.00034129692832764505,{'str': 2}
textualProduction.medicineOpus.opus[].versions[].manuscrits[].meta.names[],1,0.00034129692832764505,"{'list': 6, 'str': 6}"
textualProduction.medicineOpus.opus[].versions[].manuscrits[].meta.places[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].versions[].manuscrits[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].versions[].titleVariant[],1,0.00034129692832764505,"{'list': 1, 'dict': 2}"
textualProduction.medicineOpus.opus[].versions[].titleVariant[].meta,1,0.00034129692832764505,{'dict': 2}
textualProduction.medicineOpus.opus[].versions[].titleVariant[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].versions[].titleVariant[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].versions[].titleVariant[].value,1,0.00034129692832764505,{'str': 2}
textualProduction.medicineOpus.opus[].versions[].versionWork[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].versions[].versionWork[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.medicineOpus.opus[].versions[].versionWork[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 4}"
textualProduction.music.opus[].dateAndPlace[].meta.dates[].endDate,1,0.00034129692832764505,{'dict': 1}
textualProduction.music.opus[].dateAndPlace[].meta.dates[].endDate.date,1,0.00034129692832764505,{'int': 1}
textualProduction.music.opus[].dateAndPlace[].meta.dates[].endDate.type,1,0.00034129692832764505,{'str': 1}
textualProduction.music.opus[].dateAndPlace[].meta.dates[].startDate,1,0.00034129692832764505,{'dict': 1}
textualProduction.music.opus[].dateAndPlace[].meta.dates[].startDate.date,1,0.00034129692832764505,{'int': 1}
textualProduction.music.opus[].dateAndPlace[].meta.dates[].startDate.type,1,0.00034129692832764505,{'str': 1}
textualProduction.music.opus[].dedicaceOrAdress[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.music.opus[].dedicaceOrAdress[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.music.opus[].dedicaceOrAdress[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.music.opus[].dedicaceOrAdress[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.music.opus[].incipits[].meta.dates[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.music.opus[].incipits[].meta.dates[].date,1,0.00034129692832764505,{'int': 1}
textualProduction.music.opus[].incipits[].meta.dates[].type,1,0.00034129692832764505,{'str': 1}
textualProduction.music.opus[].incipits[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.music.opus[].incipits[].meta.places[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.music.opus[].incipits[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.music.opus[].language[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.music.opus[].language[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.music.opus[].language[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.music.opus[].manuscrits[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.music.opus[].manuscrits[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.music.opus[].modernEdition[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.music.opus[].title[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].colophon[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].dateAndPlace[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].dateAndPlace[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].editionBefore1700[].meta.dates[].endDate,1,0.00034129692832764505,{'dict': 1}
textualProduction.philosophy.opus[].editionBefore1700[].meta.dates[].endDate.date,1,0.00034129692832764505,{'int': 1}
textualProduction.philosophy.opus[].editionBefore1700[].meta.dates[].endDate.type,1,0.00034129692832764505,{'str': 1}
textualProduction.philosophy.opus[].editionBefore1700[].meta.dates[].startDate,1,0.00034129692832764505,{'dict': 1}
textualProduction.philosophy.opus[].editionBefore1700[].meta.dates[].startDate.date,1,0.00034129692832764505,{'int': 1}
textualProduction.philosophy.opus[].editionBefore1700[].meta.dates[].startDate.type,1,0.00034129692832764505,{'str': 1}
textualProduction.philosophy.opus[].editionBefore1700[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].editorialWork[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].incipits[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].manuscrits[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].modernEdition[].meta.dates[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.philosophy.opus[].modernEdition[].meta.dates[].date,1,0.00034129692832764505,{'int': 1}
textualProduction.philosophy.opus[].modernEdition[].meta.dates[].type,1,0.00034129692832764505,{'str': 1}
textualProduction.philosophy.opus[].modernEdition[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].titleVariant[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 2}"
textualProduction.philosophy.opus[].title[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].undefined[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.philosophy.opus[].undefined[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.philosophy.opus[].undefined[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].undefined[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.philosophy.opus[].versions[].dateAndPlace[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 2}"
textualProduction.philosophy.opus[].versions[].dateAndPlace[].meta.places[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].versions[].dateAndPlace[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].versions[].dateAndPlace[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].versions[].hébraïque[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.philosophy.opus[].versions[].hébraïque[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.philosophy.opus[].versions[].hébraïque[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].versions[].hébraïque[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.philosophy.opus[].versions[].language[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.philosophy.opus[].versions[].language[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.philosophy.opus[].versions[].language[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.philosophy.opus[].versions[].modernEdition[],1,0.00034129692832764505,"{'list': 2, 'dict': 5}"
textualProduction.philosophy.opus[].versions[].modernEdition[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].versions[].modernEdition[].meta,1,0.00034129692832764505,{'dict': 5}
textualProduction.philosophy.opus[].versions[].modernEdition[].meta.titles[],1,0.00034129692832764505,"{'list': 5, 'str': 5}"
textualProduction.philosophy.opus[].versions[].modernEdition[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 64}"
textualProduction.philosophy.opus[].versions[].modernEdition[].value,1,0.00034129692832764505,{'str': 5}
textualProduction.philosophy.opus[].versions[].versionWork[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 18}"
textualProduction.philosophy.opus[].versions[].versionWork[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].versions[].versionWork[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophy.opus[].versions[].versionWork[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 577}"
textualProduction.philosophyExtended.opus[].dateAndPlace[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophyExtended.opus[].dateAndPlace[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 8}"
textualProduction.philosophyExtended.opus[].editorialWork[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophyExtended.opus[].incipits[].meta.dates[],1,0.00034129692832764505,"{'list': 1, 'dict': 2}"
textualProduction.philosophyExtended.opus[].incipits[].meta.dates[].date,1,0.00034129692832764505,{'int': 2}
textualProduction.philosophyExtended.opus[].incipits[].meta.dates[].type,1,0.00034129692832764505,{'str': 2}
textualProduction.philosophyExtended.opus[].incipits[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophyExtended.opus[].incipits[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophyExtended.opus[].manuscrits[].meta.dates[].endDate,1,0.00034129692832764505,{'dict': 1}
textualProduction.philosophyExtended.opus[].manuscrits[].meta.dates[].endDate.date,1,0.00034129692832764505,{'int': 1}
textualProduction.philosophyExtended.opus[].manuscrits[].meta.dates[].endDate.type,1,0.00034129692832764505,{'str': 1}
textualProduction.philosophyExtended.opus[].manuscrits[].meta.dates[].startDate,1,0.00034129692832764505,{'dict': 1}
textualProduction.philosophyExtended.opus[].manuscrits[].meta.dates[].startDate.date,1,0.00034129692832764505,{'int': 1}
textualProduction.philosophyExtended.opus[].manuscrits[].meta.dates[].startDate.type,1,0.00034129692832764505,{'str': 1}
textualProduction.philosophyExtended.opus[].modernEdition[].meta.dates[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.philosophyExtended.opus[].modernEdition[].meta.dates[].date,1,0.00034129692832764505,{'int': 1}
textualProduction.philosophyExtended.opus[].modernEdition[].meta.dates[].type,1,0.00034129692832764505,{'str': 1}
textualProduction.philosophyExtended.opus[].modernEdition[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.philosophyExtended.opus[].otherLanguage[],1,0.00034129692832764505,"{'list': 1, 'dict': 2}"
textualProduction.philosophyExtended.opus[].otherLanguage[].meta,1,0.00034129692832764505,{'dict': 2}
textualProduction.philosophyExtended.opus[].otherLanguage[].meta.titles[],1,0.00034129692832764505,"{'list': 2, 'str': 2}"
textualProduction.philosophyExtended.opus[].otherLanguage[].value,1,0.00034129692832764505,{'str': 2}
textualProduction.philosophyExtended.opus[].title[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.political.opus[].colophon[],1,0.00034129692832764505,"{'list': 1, 'dict': 1}"
textualProduction.political.opus[].colophon[].meta,1,0.00034129692832764505,{'dict': 1}
textualProduction.political.opus[].colophon[].value,1,0.00034129692832764505,{'str': 1}
textualProduction.political.opus[].dateAndPlace[].meta.institutions[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.political.opus[].dedicaceOrAdress[].meta.dates[],1,0.00034129692832764505,"{'list': 1, 'dict': 2}"
textualProduction.political.opus[].dedicaceOrAdress[].meta.dates[].date,1,0.00034129692832764505,{'int': 2}
textualProduction.political.opus[].dedicaceOrAdress[].meta.dates[].type,1,0.00034129692832764505,{'str': 2}
textualProduction.political.opus[].dedicaceOrAdress[].meta.titles[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.political.opus[].editionBefore1700[].meta.dates[].endDate,1,0.00034129692832764505,{'dict': 1}
textualProduction.political.opus[].editionBefore1700[].meta.dates[].endDate.date,1,0.00034129692832764505,{'int': 1}
textualProduction.political.opus[].editionBefore1700[].meta.dates[].endDate.type,1,0.00034129692832764505,{'str': 1}
textualProduction.political.opus[].editionBefore1700[].meta.dates[].startDate,1,0.00034129692832764505,{'dict': 1}
textualProduction.political.opus[].editionBefore1700[].meta.dates[].startDate.date,1,0.00034129692832764505,{'int': 1}
textualProduction.political.opus[].editionBefore1700[].meta.dates[].startDate.type,1,0.00034129692832764505,{'str': 1}
textualProduction.political.opus[].editorialWork[].reference[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.political.opus[].incipits[].meta.names[],1,0.00034129692832764505,"{'list': 1, 'str': 5}"
textualProduction.political.opus[].incipits[].meta.titles[],1,0.00034129692832764505,"{'list': 4, 'str': 4}"
textualProduction.political.opus[].language[].comment[],1,0.00034129692832764505,"{'list': 1, 'str': 1}"
textualProduction.political.opus[].manuscrits[].meta.dates[].endDate,1,0.00034129692832764505,{'dict': 10}
textualProduction.political.opus[].manuscrits[].meta.dates[].endDate.date,1,0.00034129692832764505,{'int': 10}
textualProduction.political.opus[].manuscrits[].meta.dates[].endDate.type,1,0.00034129692832764505,{'str': 10}
textualProduction.political.opus[].manuscrits[].meta.dates[].startDate,1,0.00034129692832764505,{'dict': 10}
